panel	sample	method	F1	official_L1_pp	official_Pearson	truth_mass_detected_pct	matched_abs_error_pp	missing_truth_mass_pp	extra_pred_mass_pp	delta_L1_pp	delta_Pearson
cami2_toy_mouse_gut	6	genus_raw_hit_breadth_a0.02	0.8579387186629526	19.09492150930367	0.9749877693716209	98.55702629753166	17.651947806835327	1.4429737024683593	2.84095063557138	-0.25430225689454033	0.0005106245085768624
cami2_toy_mouse_gut	6	genus_raw_hit_breadth_a0.05	0.8579387186629526	18.738858081590507	0.9757321075378497	98.55702629753166	17.29588437912215	1.4429737024683593	2.829465366710196	-0.6103656846077037	0.0012549626748056264
cami2_toy_mouse_gut	6	genus_raw_hit_breadth_a0.1	0.8579387186629526	18.223698116247597	0.9769160253583427	98.55702629753166	16.780724413779243	1.4429737024683593	2.8103232519415564	-1.1255256499506139	0.002438880495298612
cami2_toy_mouse_gut	6	genus_raw_hit_breadth_a0.25	0.8579387186629526	17.790092818158048	0.9800591500382492	98.55702629753166	16.347119115689697	1.4429737024683593	2.752896907635638	-1.5591309480401634	0.005582005175205129
cami2_toy_mouse_gut	6	genus_raw_mean_breadth_a0.005	0.8579387186629526	19.28814136192013	0.9745922413930068	98.55702629753166	17.84516765945178	1.4429737024683593	2.846388611179309	-0.06108240427808198	0.00011509652996277708
cami2_toy_mouse_gut	6	genus_raw_mean_breadth_a0.01	0.8579387186629526	19.22705895764206	0.9747067041319996	98.55702629753166	17.78408525517371	1.4429737024683593	2.8441697408797832	-0.12216480855614975	0.00022955926895551482
cami2_toy_mouse_gut	6	genus_raw_mean_breadth_a0.02	0.8579387186629526	19.106466185324944	0.974933734485623	98.55702629753166	17.6634924828566	1.4429737024683593	2.8397320002807294	-0.24275758087326693	0.0004565896225789956
cami2_toy_mouse_gut	6	genus_raw_mean_breadth_a0.05	0.8579387186629526	18.774312360966253	0.975599776744428	98.55702629753166	17.33133865849789	1.4429737024683593	2.82641877848357	-0.5749114052319584	0.0011226318813839509
cami2_toy_mouse_gut	6	genus_raw_norm_depth_a0.005	0.8579387186629526	19.28563946822048	0.9746070128770563	98.55702629753166	17.84266576575213	1.4429737024683593	2.8466881029307745	-0.06358429797773013	0.00012986801401226877
cami2_toy_mouse_gut	6	genus_raw_norm_depth_a0.01	0.8579387186629526	19.22205517024275	0.9747361467928541	98.55702629753166	17.779081467774397	1.4429737024683593	2.8447687243827113	-0.12716859595546026	0.00025900192981009873
cami2_toy_mouse_gut	6	genus_raw_norm_depth_a0.02	0.8579387186629526	19.094886574287276	0.9749922196027155	98.55702629753166	17.65191287181893	1.4429737024683593	2.840929967286586	-0.25433719191093473	0.000515074739671495
cami2_toy_mouse_gut	6	genus_raw_norm_depth_a0.05	0.8579387186629526	18.73288549719934	0.9757430085240049	98.55702629753166	17.289911794730983	1.4429737024683593	2.8294136959982117	-0.6163382689988701	0.0012658636609608198
cami2_toy_mouse_gut	6	genus_raw_norm_depth_a0.1	0.8579387186629526	18.207940663076467	0.976937092843456	98.55702629753166	16.764966960608113	1.4429737024683593	2.8102199105175854	-1.1412831031217436	0.002459947980411936
cami2_toy_mouse_gut	6	genus_raw_norm_depth_a0.25	0.8579387186629526	17.749611857635763	0.9801065717580848	98.55702629753166	16.30663815516741	1.4429737024683593	2.752638554075709	-1.5996119085624478	0.005629426895040757
cami2_toy_mouse_gut	6	genus_raw_prob_a0.005	0.8579387186629526	19.341922698298365	0.9744803380869534	98.55702629753166	17.898948995830008	1.4429737024683593	2.846902752509769	-0.007301067899845748	3.1932239094034642e-06
cami2_toy_mouse_gut	6	genus_raw_prob_a0.01	0.8579387186629526	19.334621630398537	0.9744835092004032	98.55702629753166	17.891647927930183	1.4429737024683593	2.845198023540703	-0.014602135799673732	6.3643373591215635e-06
cami2_toy_mouse_gut	6	genus_raw_prob_a0.02	0.8579387186629526	19.32001949459888	0.9744897851536729	98.55702629753166	17.877045792130534	1.4429737024683593	2.8417885656025716	-0.0292042715993297	1.2640290628862516e-05
cami2_toy_mouse_gut	6	genus_raw_prob_a0.05	0.8579387186629526	19.27621308719989	0.9745080838630695	98.55702629753166	17.833239384731527	1.4429737024683593	2.8315601917881748	-0.07301067899832248	3.093900002548722e-05
cami2_toy_mouse_gut	6	global_raw_realaf_a0.1	0.8579387186629526	19.33933995252859	0.9740307704086256	98.55702629753166	17.89636625006023	1.4429737024683593	2.844821833134185	-0.009883813669620878	-0.00044637445441841894
cami2_toy_mouse_gut	6	genus_raw_realaf_a0.005	0.8579387186629526	19.34383475543279	0.9744698578670425	98.55702629753166	17.90086105296443	1.4429737024683593	2.8480360908565103	-0.005389010765419755	-7.286996001498736e-06
