method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	switched_samples	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels
genus_raw_hit_breadth_a0.02	single	base_raw_mass	>=	393.4293941291139				32	28	-0.27666804588648286	0.0407141633556165	27	1	-0.15201991055523678	-0.006198984646633	4	0
genus_raw_mean_breadth_a0.02	single	top1_abundance	<=	0.5449778717218927				32	28	-0.27646503803120637	0.0657421792239674	26	2	-0.17017865592515397	-0.0803806831552573	4	0
genus_raw_mean_breadth_a0.02	single	n_candidate_calls	<=	1.0				32	27	-0.2759843646101001	0.0657421792239674	26	1	-0.17064096206296198	-0.08322653737930351	4	0
genus_raw_hit_breadth_a0.02	two_feature_and	n_candidate_calls	<=	2.0	base_genus_count	<=	72.7	32	27	-0.27573119020889353	0.0	27	0	-0.12790871853208802	-0.010198003559403366	4	0
genus_raw_hit_breadth_a0.02	single	max_species_per_genus	>=	6.0				32	27	-0.2756431093604954	0.0407141633556165	26	1	-0.17690715369339755	-0.07894390357608687	4	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_median	>=	253.15	s_zip_median	<=	0.8330524499999999	32	24	-0.2755504708370226	0.0627280169726596	23	1	-0.11264155118338712	0.0	2	0
genus_raw_norm_depth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	s_zip_median	<=	0.8330524499999999	32	24	-0.2755504708370226	0.0627280169726596	23	1	-0.11264155118338712	0.0	2	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_median	>=	253.15	s_zip_median	<=	0.8330524499999999	32	24	-0.2755504708370226	0.0627280169726596	23	1	-0.11264155118338712	0.0	2	0
genus_raw_norm_depth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	s_zip_median	<=	0.8330524499999999	32	24	-0.2755504708370226	0.0627280169726596	23	1	-0.11264155118338712	0.0	2	0
genus_raw_mean_breadth_a0.02	single	u_depth_median	>=	0.264				32	23	-0.2752921854836687	0.0	23	0	-0.1320055894613315	0.0	3	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_median	>=	253.15	s_zip_median	<=	0.8330524499999999	32	24	-0.27508239718372385	0.0	24	0	-0.11246781857175432	0.0	2	0
genus_raw_hit_breadth_a0.02	two_feature_and	s_xny_mean	>=	354.2996483825598	s_zip_median	<=	0.8330524499999999	32	24	-0.27508239718372385	0.0	24	0	-0.11246781857175432	0.0	2	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_median	>=	253.15	s_zip_median	<=	0.8330524499999999	32	24	-0.27508239718372385	0.0	24	0	-0.11246781857175432	0.0	2	0
genus_raw_hit_breadth_a0.02	two_feature_and	xny_max_mean	>=	354.2996483825598	s_zip_median	<=	0.8330524499999999	32	24	-0.27508239718372385	0.0	24	0	-0.11246781857175432	0.0	2	0
genus_raw_mean_breadth_a0.02	single	u_depth_median	<=	0.7984000000000001				32	25	-0.2749228132810356	0.0657421792239674	23	2	-0.1696645810084304	-0.0803806831552573	4	0
genus_raw_norm_depth_a0.02	two_feature_and	n_candidate_calls	<=	2.0	base_genus_count	<=	72.7	32	27	-0.27476024915162156	0.0627280169726596	26	1	-0.12173021363924727	-0.010267309687804666	4	0
genus_raw_mean_breadth_a0.02	single	raw_mass_sum	<=	805.3156067244646				32	25	-0.2746651566958781	0.0657421792239674	23	2	-0.1654959859387698	-0.0727957424277624	4	0
genus_raw_mean_breadth_a0.02	single	base_raw_mass	<=	802.2303685078451				32	25	-0.2746651566958781	0.0657421792239674	23	2	-0.1654959859387698	-0.0727957424277624	4	0
genus_raw_hit_breadth_a0.02	single	n_calls	>=	24.2				32	28	-0.2746017584963958	0.0407141633556165	27	1	-0.17879085001731715	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	n_base_calls	>=	22.4				32	28	-0.2746017584963958	0.0407141633556165	27	1	-0.17879085001731715	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	multi_species_genus_count	>=	3.1				32	28	-0.2746017584963958	0.0407141633556165	27	1	-0.17879085001731715	-0.07894390357608687	4	0
genus_raw_hit_breadth_a0.02	single	multi_species_genus_count	>=	4.0				32	28	-0.2746017584963958	0.0407141633556165	27	1	-0.17879085001731715	-0.07894390357608687	4	0
genus_raw_mean_breadth_a0.02	single	s_breadth_median	<=	0.6811482000000001				32	25	-0.27429895589036213	0.0657421792239674	23	2	-0.16698385443884067	-0.0769927687197054	4	0
genus_raw_norm_depth_a0.02	single	n_calls	>=	24.2				32	28	-0.2739337649594591	0.0627280169726596	26	2	-0.17384342936210967	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	n_base_calls	>=	22.4				32	28	-0.2739337649594591	0.0627280169726596	26	2	-0.17384342936210967	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	multi_species_genus_count	>=	3.1				32	28	-0.2739337649594591	0.0627280169726596	26	2	-0.17384342936210967	-0.07562868510851452	4	0
genus_raw_norm_depth_a0.02	single	multi_species_genus_count	>=	4.0				32	28	-0.2739337649594591	0.0627280169726596	26	2	-0.17384342936210967	-0.07562868510851452	4	0
genus_raw_hit_breadth_a0.02	single	u_xny_median	>=	197.9				32	25	-0.2737731114984436	0.0	25	0	-0.14091169258362365	0.0	3	0
genus_raw_hit_breadth_a0.02	single	u_breadth_median	>=	0.19790000000000002				32	25	-0.2737731114984436	0.0	25	0	-0.14091169258362365	0.0	3	0
genus_raw_hit_breadth_a0.02	single	u_depth_median	>=	0.2223				32	25	-0.2737731114984436	0.0	25	0	-0.14091169258362365	0.0	3	0
