method	rule_type	feature1	op1	threshold1	feature2	op2	threshold2	sample_count	switched_samples	mean_sample_delta_L1_pp	max_sample_worse_L1_pp	improved_samples	worsened_samples	mean_panel_delta_L1_pp	max_panel_worse_L1_pp	improved_panels	worsened_panels
base_global_xny_a0.10	two_feature_and	u_depth_median	<=	1.0558000000000005	s_depth_median	<=	5.294014250000002	32	27	-0.6967021915448337	0.8259990627319382	24	3	-0.5436813203252513	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	u_depth_median	<=	1.0558000000000005	s_zip_median	<=	0.8330524499999999	32	25	-0.6963809287309444	0.8259990627319382	23	2	-0.5348476953671903	0.20754499792517936	2	1
base_global_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	probability_mean	<=	0.8457530011905242	32	24	-0.6960197094837661	0.031727930329179	22	2	-0.6036829246290993	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	u_xny_median	<=	650.0500000000001	32	26	-0.6957724279981221	0.8259990627319382	23	3	-0.5320185960502302	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	u_breadth_median	<=	0.65005	32	26	-0.6957724279981221	0.8259990627319382	23	3	-0.5320185960502302	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	u_xny_median	<=	650.0500000000001	probability_mean	<=	0.8603437614614962	32	26	-0.6957724279981221	0.8259990627319382	23	3	-0.5320185960502302	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	u_breadth_median	<=	0.65005	probability_mean	<=	0.8603437614614962	32	26	-0.6957724279981221	0.8259990627319382	23	3	-0.5320185960502302	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	6.0	candidate_call_frac	<=	0.037037037037037035	32	26	-0.6955548938924032	0.2856267231103935	23	3	-0.6035279860986449	-0.0380794357240637	4	0
base_global_xny_a0.10	single	s_breadth_median	<=	0.6811482000000001				32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	probability_min	>=	0.0	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	u_xny_median	<=	650.0500000000001	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	u_breadth_median	<=	0.65005	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	s_xny_mean	<=	848.9395833333334	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	xny_max_mean	<=	848.9395833333334	s_breadth_median	<=	0.6811482000000001	32	25	-0.6948255298875841	0.8259990627319382	22	3	-0.5317029633467175	0.20754499792517936	2	2
base_global_xny_a0.10	single	s_breadth_median	<=	0.7391689				32	28	-0.6938356850376423	0.8259990627319382	24	4	-0.5427258181561875	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	s_breadth_median	<=	0.7391689	32	28	-0.6938356850376423	0.8259990627319382	24	4	-0.5427258181561875	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	s_breadth_median	<=	0.7391689	32	28	-0.6938356850376423	0.8259990627319382	24	4	-0.5427258181561875	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	s_breadth_median	<=	0.7391689	32	28	-0.6938356850376423	0.8259990627319382	24	4	-0.5427258181561875	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	s_breadth_median	<=	0.7391689	32	28	-0.6938356850376423	0.8259990627319382	24	4	-0.5427258181561875	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	probability_min	>=	0.0	s_breadth_median	<=	0.7391689	32	28	-0.6938356850376423	0.8259990627319382	24	4	-0.5427258181561875	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	s_breadth_median	<=	0.7391689	32	28	-0.6938356850376423	0.8259990627319382	24	4	-0.5427258181561875	0.20754499792517936	3	1
base_global_xny_a0.10	single	n_candidate_calls	<=	2.0				32	31	-0.6938315735199638	0.8259990627319382	26	5	-0.5427244476502947	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	n_candidate_calls	<=	2.0	32	31	-0.6938315735199638	0.8259990627319382	26	5	-0.5427244476502947	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	n_candidate_calls	<=	2.0	32	31	-0.6938315735199638	0.8259990627319382	26	5	-0.5427244476502947	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	n_candidate_calls	<=	2.0	32	31	-0.6938315735199638	0.8259990627319382	26	5	-0.5427244476502947	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	n_candidate_calls	<=	2.0	32	31	-0.6938315735199638	0.8259990627319382	26	5	-0.5427244476502947	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	probability_min	>=	0.0	n_candidate_calls	<=	2.0	32	31	-0.6938315735199638	0.8259990627319382	26	5	-0.5427244476502947	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	n_candidate_calls	<=	2.0	32	31	-0.6938315735199638	0.8259990627319382	26	5	-0.5427244476502947	0.20754499792517936	3	1
base_global_xny_a0.10	single	candidate_call_frac	<=	0.037037037037037035				32	29	-0.6932938900369391	0.8259990627319382	25	4	-0.5425452198226197	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	candidate_call_frac	<=	0.037037037037037035	32	29	-0.6932938900369391	0.8259990627319382	25	4	-0.5425452198226197	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	candidate_call_frac	<=	0.037037037037037035	32	29	-0.6932938900369391	0.8259990627319382	25	4	-0.5425452198226197	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	candidate_call_frac	<=	0.037037037037037035	32	29	-0.6932938900369391	0.8259990627319382	25	4	-0.5425452198226197	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	candidate_call_frac	<=	0.037037037037037035	32	29	-0.6932938900369391	0.8259990627319382	25	4	-0.5425452198226197	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	candidate_call_frac	<=	0.037037037037037035	32	29	-0.6932938900369391	0.8259990627319382	25	4	-0.5425452198226197	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	probability_min	>=	0.0	candidate_call_frac	<=	0.037037037037037035	32	29	-0.6932938900369391	0.8259990627319382	25	4	-0.5425452198226197	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	candidate_call_frac	<=	0.037037037037037035	32	29	-0.6932938900369391	0.8259990627319382	25	4	-0.5425452198226197	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	u_xny_median	<=	650.0500000000001	probability_mean	<=	0.8457530011905242	32	23	-0.6929234904584614	0.031727930329179	21	2	-0.5912980485278805	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	u_breadth_median	<=	0.65005	probability_mean	<=	0.8457530011905242	32	23	-0.6929234904584614	0.031727930329179	21	2	-0.5912980485278805	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	s_xny_median	<=	922.05	32	26	-0.6928172780361247	0.8259990627319382	23	3	-0.5423863491556816	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	s_xny_mean	<=	848.9395833333334	32	26	-0.6928172780361247	0.8259990627319382	23	3	-0.5423863491556816	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	xny_max_median	<=	922.05	32	26	-0.6928172780361247	0.8259990627319382	23	3	-0.5423863491556816	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	xny_max_mean	<=	848.9395833333334	32	26	-0.6928172780361247	0.8259990627319382	23	3	-0.5423863491556816	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	6.0	s_xny_median	<=	922.05	32	24	-0.6912569176711532	0.2856267231103935	21	3	-0.6020953273582283	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	6.0	s_xny_mean	<=	848.9395833333334	32	24	-0.6912569176711532	0.2856267231103935	21	3	-0.6020953273582283	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	6.0	xny_max_median	<=	922.05	32	24	-0.6912569176711532	0.2856267231103935	21	3	-0.6020953273582283	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	6.0	xny_max_mean	<=	848.9395833333334	32	24	-0.6912569176711532	0.2856267231103935	21	3	-0.6020953273582283	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	u_xny_median	<=	650.0500000000001	s_breadth_median	<=	0.7391689	32	27	-0.6907394660123376	0.8259990627319382	23	4	-0.5303409420549686	0.20754499792517936	2	2
base_global_xny_a0.10	two_feature_and	u_breadth_median	<=	0.65005	s_breadth_median	<=	0.7391689	32	27	-0.6907394660123376	0.8259990627319382	23	4	-0.5303409420549686	0.20754499792517936	2	2
base_global_xny_a0.10	single	probability_mean	<=	0.8603437614614962				32	28	-0.689942811926227	0.8259990627319382	24	4	-0.5414281937857157	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	probability_mean	<=	0.8603437614614962	32	28	-0.689942811926227	0.8259990627319382	24	4	-0.5414281937857157	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	probability_mean	<=	0.8603437614614962	32	28	-0.689942811926227	0.8259990627319382	24	4	-0.5414281937857157	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	probability_mean	<=	0.8603437614614962	32	28	-0.689942811926227	0.8259990627319382	24	4	-0.5414281937857157	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	probability_mean	<=	0.8603437614614962	32	28	-0.689942811926227	0.8259990627319382	24	4	-0.5414281937857157	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	probability_mean	<=	0.8603437614614962	32	28	-0.689942811926227	0.8259990627319382	24	4	-0.5414281937857157	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	probability_min	>=	0.0	probability_mean	<=	0.8603437614614962	32	28	-0.689942811926227	0.8259990627319382	24	4	-0.5414281937857157	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	probability_mean	<=	0.8603437614614962	32	28	-0.689942811926227	0.8259990627319382	24	4	-0.5414281937857157	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	6.0	n_candidate_calls	<=	2.0	32	26	-0.6878878982904336	0.2856267231103935	23	3	-0.6009723208979885	-0.0380794357240637	4	0
base_global_xny_a0.10	single	s_zip_median	<=	0.8330524499999999				32	28	-0.6871092896697581	0.8259990627319382	24	4	-0.5317571490134616	0.20754499792517936	2	1
base_global_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.6871092896697581	0.8259990627319382	24	4	-0.5317571490134616	0.20754499792517936	2	1
base_global_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.6871092896697581	0.8259990627319382	24	4	-0.5317571490134616	0.20754499792517936	2	1
base_global_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.6871092896697581	0.8259990627319382	24	4	-0.5317571490134616	0.20754499792517936	2	1
base_global_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	s_zip_median	<=	0.8330524499999999	32	28	-0.6871092896697581	0.8259990627319382	24	4	-0.5317571490134616	0.20754499792517936	2	1
base_global_xny_a0.10	two_feature_and	probability_min	>=	0.0	s_zip_median	<=	0.8330524499999999	32	28	-0.6871092896697581	0.8259990627319382	24	4	-0.5317571490134616	0.20754499792517936	2	1
base_global_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	s_zip_median	<=	0.8330524499999999	32	28	-0.6871092896697581	0.8259990627319382	24	4	-0.5317571490134616	0.20754499792517936	2	1
base_global_xny_a0.10	single	probability_mean	<=	0.8457530011905242				32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	probability_min	>=	0.0	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	s_xny_mean	<=	848.9395833333334	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	two_feature_and	xny_max_mean	<=	848.9395833333334	probability_mean	<=	0.8457530011905242	32	25	-0.6870938743865663	0.2856267231103935	22	3	-0.600707646263366	-0.0380794357240637	4	0
base_global_xny_a0.10	single	probability_mean	<=	0.8354074265983967				32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	max_species_per_genus	>=	5.0	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	n_candidate_calls	>=	0.0	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	candidate_call_frac	>=	0.0	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	candidate_raw_frac	>=	0.0	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	u_zip_median	<=	1.0	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	probability_min	>=	0.0	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	reported_ani_median	<=	1.0	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	s_depth_median	<=	5.294014250000002	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	u_xny_median	<=	650.0500000000001	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	u_breadth_median	<=	0.65005	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	s_xny_median	<=	922.05	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	s_xny_mean	<=	848.9395833333334	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	xny_max_median	<=	922.05	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	xny_max_mean	<=	848.9395833333334	probability_mean	<=	0.8354074265983967	32	22	-0.6868772324807495	0.031727930329179	20	2	-0.5751746939206488	0.0114600686808117	3	1
base_global_xny_a0.10	two_feature_and	u_depth_median	<=	1.0558000000000005	s_breadth_median	<=	0.7391689	32	26	-0.6862519138384433	0.8259990627319382	23	3	-0.5401978944231212	0.20754499792517936	3	1
base_global_xny_a0.10	two_feature_and	u_depth_median	<=	1.0558000000000005	n_candidate_calls	<=	2.0	32	27	-0.6853820085194025	0.8259990627319382	24	3	-0.539907925983441	0.20754499792517936	3	1
base_global_xny_a0.10	single	n_calls	>=	24.2				32	28	-0.6841231690241721	0.8259990627319382	24	4	-0.5394883128183641	0.20754499792517936	3	1
base_global_xny_a0.10	single	n_base_calls	>=	22.4				32	28	-0.6841231690241721	0.8259990627319382	24	4	-0.5394883128183641	0.20754499792517936	3	1
base_global_xny_a0.10	single	multi_species_genus_count	>=	3.1				32	28	-0.6841231690241721	0.8259990627319382	24	4	-0.5394883128183641	0.20754499792517936	3	1
